 title ="Partition_3"
 variables = "x", "y", "Temperature", "Temperature exact" "T-Texact"
 zone T=Partition_3 i=         258 j=          66 f=point
   0.0000000000000000       0.74609375000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.8910505827516317E-003  0.74609375000000000        6.1016632778175175E-003   6.2224412580982186E-003  -1.2077798028070109E-004
   7.7821011655032635E-003  0.74609375000000000        1.2202640031348043E-002   1.2444179133036621E-002  -2.4153910168857838E-004
   1.1673151515424252E-002  0.74609375000000000        1.8302243872937086E-002   1.8664510008440147E-002  -3.6226613550306014E-004
   1.5564202331006527E-002  0.74609375000000000        2.4399788688179783E-002   2.4882732034404383E-002  -4.8294334622460064E-004
   1.9455252215266228E-002  0.74609375000000000        3.0494588772507318E-002   3.1098140429409105E-002  -6.0355165690178722E-004
   2.3346303030848503E-002  0.74609375000000000        3.6585958967727220E-002   3.7310036174763812E-002  -7.2407720703659278E-004
   2.7237353846430779E-002  0.74609375000000000        4.2673214798502251E-002   4.3517716482674267E-002  -8.4450168417201515E-004
   3.1128404662013054E-002  0.74609375000000000        4.8755672608752555E-002   4.9720480886444506E-002  -9.6480827769195032E-004
   3.5019453614950180E-002  0.74609375000000000        5.4832649697965613E-002   5.5917626925944271E-002  -1.0849772279786576E-003
   3.8910504430532455E-002  0.74609375000000000        6.0903464457398929E-002   6.2108462149769915E-002  -1.2049976923709863E-003
   4.2801555246114731E-002  0.74609375000000000        6.6967436506160022E-002   6.8292286453672676E-002  -1.3248499475126546E-003
   4.6692606061697006E-002  0.74609375000000000        7.3023886827148360E-002   7.4468404088164408E-002  -1.4445172610160484E-003
   5.0583656877279282E-002  0.74609375000000000        7.9072137902844383E-002   8.0636120828619276E-002  -1.5639829257748927E-003
   5.4474707692861557E-002  0.74609375000000000        8.5111513850929910E-002   8.6794744113177086E-002  -1.6832302622471762E-003
   5.8365758508443832E-002  0.74609375000000000        9.1141340559725337E-002   9.2943583180458908E-002  -1.8022426207335712E-003
   6.2256809324026108E-002  0.74609375000000000        9.7160945823427838E-002   9.9081949207079759E-002  -1.9210033836519202E-003
   6.6147856414318085E-002  0.74609375000000000       0.10316965947713624       0.10520914958431912       -2.0394901071828786E-003
   7.0038907229900360E-002  0.74609375000000000       0.10916681353164678       0.11132451150934271       -2.1576979776959243E-003
   7.3929958045482635E-002  0.74609375000000000       0.11515174230800550       0.11742734692392338       -2.2756046159178867E-003
   7.7821008861064911E-002  0.74609375000000000       0.12112378257180136       0.12351697612717646       -2.3931935553751088E-003
   8.1712059676647186E-002  0.74609375000000000       0.12708227366718661       0.12959272204019037       -2.5104483730037652E-003
   8.5603110492229462E-002  0.74609375000000000       0.13302655765060770       0.13565391034199908       -2.6273526913913881E-003
   8.9494161307811737E-002  0.74609375000000000       0.13895597942423407       0.14169986960524400       -2.7438901810099281E-003
   9.3385212123394012E-002  0.74609375000000000       0.14486988686906790       0.14772993143151131       -2.8600445624434034E-003
   9.7276262938976288E-002  0.74609375000000000       0.15076763097772250       0.15374343058632883       -2.9757996086063332E-003
  0.10116731375455856       0.74609375000000000       0.15664856598685223       0.15973970513380839       -3.0911391469561622E-003
  0.10505836457014084       0.74609375000000000       0.16251204950922199       0.16571809657091788       -3.2060470616958880E-003
  0.10894941538572311       0.74609375000000000       0.16835744266539948       0.17167794996136906       -3.3205072959695825E-003
  0.11284046620130539       0.74609375000000000       0.17418411021505800       0.17761861406910609       -3.4345038540480877E-003
  0.11673151701688766       0.74609375000000000       0.17999142068787358       0.18353944149137977       -3.5480208035061911E-003
  0.12062256783246994       0.74609375000000000       0.18577874651400389       0.18943978879139378       -3.6610422773898921E-003
  0.12451361864805222       0.74609375000000000       0.19154546415413337       0.19531901663050771       -3.7735524763743422E-003
  0.12840466201305389       0.74609375000000000       0.19729095422907206       0.20117647870532954       -3.8855244762574792E-003
  0.13229571282863617       0.74609375000000000       0.20301460164889232       0.20701156670106791       -3.9969650521755884E-003
  0.13618676364421844       0.74609375000000000       0.20871579574159202       0.21282364312520174       -4.1078473836097251E-003
  0.14007781445980072       0.74609375000000000       0.21439393038126742       0.21861208634437720       -4.2181559631097876E-003
  0.14396886527538300       0.74609375000000000       0.22004840411578575       0.22437627947726854       -4.3278753614827969E-003
  0.14785991609096527       0.74609375000000000       0.22567862029393976       0.23011561052382506       -4.4369902298853070E-003
  0.15175096690654755       0.74609375000000000       0.23128398719207519       0.23582947249397701       -4.5454853019018249E-003
  0.15564201772212982       0.74609375000000000       0.23686391814017377       0.24151726353578623       -4.6533453956124626E-003
  0.15953306853771210       0.74609375000000000       0.24241783164738195       0.24717838706302800       -4.7605554156460450E-003
  0.16342411935329437       0.74609375000000000       0.24794515152696939       0.25281225188219097       -4.8671003552215875E-003
  0.16731517016887665       0.74609375000000000       0.25344530702070678       0.25841827231888159       -4.9729652981748140E-003
  0.17120622098445892       0.74609375000000000       0.25891773292264786       0.26399586834361977       -5.0781354209719076E-003
  0.17509727180004120       0.74609375000000000       0.26436186970230496       0.26954446569701312       -5.1825959947081612E-003
  0.17898832261562347       0.74609375000000000       0.26977716362720322       0.27506349601429619       -5.2863323870929735E-003
  0.18287937343120575       0.74609375000000000       0.27516306688480358       0.28055239694922246       -5.3893300644188846E-003
  0.18677042424678802       0.74609375000000000       0.28051903770377951       0.28601061229729602       -5.4915745935165128E-003
  0.19066147506237030       0.74609375000000000       0.28584454047463781       0.29143759211833054       -5.5930516436927258E-003
  0.19455252587795258       0.74609375000000000       0.29113904586966899       0.29683279285832331       -5.6937469886543246E-003
  0.19844357669353485       0.74609375000000000       0.29640203096221762       0.30219567747063125       -5.7936465084136302E-003
  0.20233462750911713       0.74609375000000000       0.30163297934525829       0.30752571553643837       -5.8927361911800813E-003
  0.20622567832469940       0.74609375000000000       0.30683138124926868       0.31282238338450047       -5.9910021352317933E-003
  0.21011672914028168       0.74609375000000000       0.31199673365938452       0.31808516421015737       -6.0884305507728498E-003
  0.21400777995586395       0.74609375000000000       0.31712854043182881       0.32331354819359964       -6.1850077617708332E-003
  0.21789883077144623       0.74609375000000000       0.32222631240960115       0.32850703261737862       -6.2807202077774793E-003
  0.22178988158702850       0.74609375000000000       0.32728956753741761       0.33366512198314885       -6.3755544457312352E-003
  0.22568093240261078       0.74609375000000000       0.33231783097589002       0.33878732812763063       -6.4694971517406108E-003
  0.22957198321819305       0.74609375000000000       0.33731063521493426       0.34387317033778281       -6.5625351228485451E-003
  0.23346303403377533       0.74609375000000000       0.34226752018639517       0.34892217546517423       -6.6546552787790647E-003
  0.23735408484935760       0.74609375000000000       0.34718803337588161       0.35393387803954313       -6.7458446636615155E-003
  0.24124513566493988       0.74609375000000000       0.35207172993379560       0.35890782038153396       -6.8360904477383633E-003
  0.24513618648052216       0.74609375000000000       0.35691817278555238       0.36384355271460161       -6.9253799290492357E-003
  0.24902723729610443       0.74609375000000000       0.36172693274097445       0.36874063327607237       -7.0137005350979220E-003
  0.25291827321052551       0.74609375000000000       0.36649758860285686       0.37359860989856797       -7.1010212957111074E-003
  0.25680932402610779       0.74609375000000000       0.37122972727468706       0.37841709438659915       -7.1873671119120908E-003
  0.26070037484169006       0.74609375000000000       0.37592294386751718       0.38319565099757391       -7.2727071300567325E-003
  0.26459142565727234       0.74609375000000000       0.38057684180597273       0.38793387111767080       -7.3570293116980712E-003
