 title ="Partition_5"
 variables = "x", "y", "Temperature", "Temperature exact" "T-Texact"
 zone T=Partition_5 i=         258 j=          44 f=point
   0.0000000000000000       0.82942712306976318        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.8910505827516317E-003  0.82942712306976318        7.5779585071341733E-003   7.6676311880288324E-003  -8.9672680894659074E-005
   7.7821011655032635E-003  0.82942712306976318        1.5154944540433979E-002   1.5334278148280599E-002  -1.7933360784662053E-004
   1.1673151515424252E-002  0.82942712306976318        2.2729985796157648E-002   2.2998956365627717E-002  -2.6897056947006864E-004
   1.5564202331006527E-002  0.82942712306976318        3.0302110310705583E-002   3.0660683501558667E-002  -3.5857319085308426E-004
   1.9455252215266228E-002  0.82942712306976318        3.7870346630669321E-002   3.8318473605496235E-002  -4.4812697482691372E-004
   2.3346303030848503E-002  0.82942712306976318        4.5433723982751459E-002   4.5971347827196488E-002  -5.3762384444502875E-004
   2.7237353846430779E-002  0.82942712306976318        5.2991272443684352E-002   5.3618322672625097E-002  -6.2705022894074536E-004
   3.1128404662013054E-002  0.82942712306976318        6.0542023109933750E-002   6.1258417507616750E-002  -7.1639439768299978E-004
   3.5019453614950180E-002  0.82942712306976318        6.8085008267400798E-002   6.8890649243706165E-002  -8.0564097630536624E-004
   3.8910504430532455E-002  0.82942712306976318        7.5619261560823020E-002   7.6514047119231876E-002  -8.9478555840885599E-004
   4.2801555246114731E-002  0.82942712306976318        8.3143818163173150E-002   8.4127630947753537E-002  -9.8381278458038735E-004
   4.6692606061697006E-002  0.82942712306976318        9.0657714944671286E-002   9.1730425906776672E-002  -1.0727109621053860E-003
   5.0583656877279282E-002  0.82942712306976318        9.8159990641794412E-002   9.9321459052243294E-002  -1.1614684104488820E-003
   5.4474707692861557E-002  0.82942712306976318       0.10564968602581379       0.10689975948829032       -1.2500734624765336E-003
   5.8365758508443832E-002  0.82942712306976318       0.11312584407132933       0.11446435853674536       -1.3385144654160241E-003
   6.2256809324026108E-002  0.82942712306976318       0.12058751012424664       0.12201428990633802       -1.4267797820913808E-003
   6.6147856414318085E-002  0.82942712306976318       0.12803373206975055       0.12954858265605973       -1.5148505863091799E-003
