 title ="Partition_4"
 variables = "x", "y", "Temperature", "Temperature exact" "T-Texact"
 zone T=Partition_4 i=         258 j=          44 f=point
   0.0000000000000000       0.66276043653488159        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.8910505827516317E-003  0.66276043653488159        4.9676964009267273E-003   5.1023210423046857E-003  -1.3462464137795841E-004
   7.7821011655032635E-003  0.66276043653488159        9.9349212378419503E-003   1.0204155542095058E-002  -2.6923430425310722E-004
   1.1673151515424252E-002  0.66276043653488159        1.4901203059199722E-002   1.5305016765600267E-002  -4.0381370640054509E-004
   1.5564202331006527E-002  0.66276043653488159        1.9866070638368254E-002   2.0404419427628735E-002  -5.3834878926048088E-004
   1.9455252215266228E-002  0.66276043653488159        2.4829053086070849E-002   2.5501875838770918E-002  -6.7282275270006894E-004
   2.3346303030848503E-002  0.66276043653488159        2.9789679962775949E-002   3.0596903035784339E-002  -8.0722307300839027E-004
   2.7237353846430779E-002  0.66276043653488159        3.4747481391071866E-002   3.5689014964269315E-002  -9.4153357319744918E-004
   3.1128404662013054E-002  0.66276043653488159        3.9701988167956795E-002   4.0777727473338285E-002  -1.0757393053814901E-003
   3.5019453614950180E-002  0.66276043653488159        4.4652731877105792E-002   4.5862554775886660E-002  -1.2098228987808685E-003
   3.8910504430532455E-002  0.66276043653488159        4.9599245001019379E-002   5.0943019296823239E-002  -1.3437742958038595E-003
   4.2801555246114731E-002  0.66276043653488159        5.4541061033141346E-002   5.6018637181619445E-002  -1.4775761484780991E-003
   4.6692606061697006E-002  0.66276043653488159        5.9477714589824635E-002   6.1088928148304487E-002  -1.6112135584798529E-003
   5.0583656877279282E-002  0.66276043653488159        6.4408741522258839E-002   6.6153413165721819E-002  -1.7446716434629805E-003
   5.4474707692861557E-002  0.66276043653488159        6.9333679028212122E-002   7.1211614566741230E-002  -1.8779355385291074E-003
   5.8365758508443832E-002  0.66276043653488159        7.4252065763727476E-002   7.6263056161341533E-002  -2.0109903976140570E-003
   6.2256809324026108E-002  0.66276043653488159        7.9163441954599789E-002   8.1307263349552683E-002  -2.1438213949528939E-003
   6.6147856414318085E-002  0.66276043653488159        8.4067349507799885E-002   8.6343758416144459E-002  -2.2764089083445738E-003
