 title ="Partition_2"
 variables = "x", "y", "Temperature", "Temperature exact" "T-Texact"
 zone T=Partition_2 i=         258 j=          66 f=point
   0.0000000000000000       0.49609375000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.8910505827516317E-003  0.49609375000000000        3.2842509547043619E-003   3.4618313072845466E-003  -1.7758035258018477E-004
   7.7821011655032635E-003  0.49609375000000000        6.5683258120730597E-003   6.9234616425535890E-003  -3.5513583048052931E-004
   1.1673151515424252E-002  0.49609375000000000        9.8520485486507034E-003   1.0384689903994564E-002  -5.3264135534386060E-004
   1.5564202331006527E-002  0.49609375000000000        1.3135243288738430E-002   1.3845315972767175E-002  -7.1007268402874420E-004
   1.9455252215266228E-002  0.49609375000000000        1.6417734378262262E-002   1.7305138098339459E-002  -8.8740372007719767E-004
   2.3346303030848503E-002  0.49609375000000000        1.9699346458629422E-002   2.0763957737829915E-002  -1.0646112792004926E-003
   2.7237353846430779E-002  0.49609375000000000        2.2979904540568842E-002   2.4221574250289066E-002  -1.2416697097202244E-003
   3.1128404662013054E-002  0.49609375000000000        2.6259234077951662E-002   2.7677788286611427E-002  -1.4185542086597655E-003
   3.5019453614950180E-002  0.49609375000000000        2.9537161041588024E-002   3.1132399385219788E-002  -1.5952383436317642E-003
   3.8910504430532455E-002  0.49609375000000000        3.2813511992995918E-002   3.4585212663376275E-002  -1.7717006703803564E-003
   4.2801555246114731E-002  0.49609375000000000        3.6088114158138479E-002   3.8036028971842918E-002  -1.9479148137044391E-003
   4.6692606061697006E-002  0.49609375000000000        3.9360795501125416E-002   4.1484651587745204E-002  -2.1238560866197881E-003
   5.0583656877279282E-002  0.49609375000000000        4.2631384797875142E-002   4.4930884637502791E-002  -2.2994998396276486E-003
   5.4474707692861557E-002  0.49609375000000000        4.5899711709733171E-002   4.8374533173832716E-002  -2.4748214640995456E-003
   5.8365758508443832E-002  0.49609375000000000        4.9165606857043534E-002   5.1815403252699163E-002  -2.6497963956556292E-003
   6.2256809324026108E-002  0.49609375000000000        5.2428901892668620E-002   5.5253302010205708E-002  -2.8244001175370889E-003
